course_offered_id,term_id,course_id,active
1,2021fa,4000,TRUE
2,2021fa,6021,TRUE
3,2021fa,5100,TRUE
4,2021fa,5012,TRUE
5,2021fa,6030,TRUE
6,2021fa,5559,TRUE
7,2021fa,5110,TRUE
8,2021fa,5001,TRUE
9,2021fa,6001,TRUE
10,2021fa,6011,TRUE
11,2021fa,6040,TRUE
12,2021fa,6002,TRUE
13,2021fa,6050,TRUE
14,2021fa,6013,TRUE
15,2021su,4000,TRUE
16,2021su,6021,TRUE
17,2021su,5100,TRUE
18,2021su,5012,TRUE
19,2021su,6030,TRUE
20,2021su,5110,TRUE
21,2021su,5001,TRUE
22,2021su,6001,TRUE
23,2021su,6011,TRUE
24,2021su,6040,TRUE
25,2021su,6002,TRUE
26,2021su,6050,TRUE
27,2021su,6013,TRUE
28,2021su,6012,FALSE
29,2021su,6003,FALSE
30,2021sp,4000,TRUE
31,2021sp,6021,TRUE
32,2021sp,5100,TRUE
33,2021sp,5012,TRUE
34,2021sp,6030,TRUE
35,2021sp,5110,TRUE
36,2021sp,5001,TRUE
37,2021sp,6001,TRUE
38,2021sp,6011,TRUE
39,2021sp,6040,TRUE
40,2021sp,6002,TRUE
41,2021sp,6050,TRUE
42,2021sp,6013,TRUE
43,2021sp,6003,FALSE
44,2021sp,6012,FALSE
45,2021sp,5400,TRUE
